"","V106","V114","V150","V151","V169","V170","V191","V188","alcohol","marj_use"
"577",3,5,2,3,1,1,5,1,4,14.5
"578",1,1,2,3,1,1,1,1,0,0
"579",1,1,2,2,1,1,5,1,0,0
"580",5,1,2,3,2,1,1,1,14.5,0
"581",2,6,2,2,1,1,5,1,1.5,30
"582",2,1,2,2,2,1,5,1,1.5,0
"583",4,1,2,2,1,1,6,1,7.5,0
"584",2,1,2,2,1,1,6,1,1.5,0
"585",2,2,2,2,2,1,5,1,1.5,1.5
"586",1,2,2,2,1,1,2,1,0,1.5
"587",1,1,2,2,1,1,4,1,0,0
"588",1,1,2,1,1,1,1,1,0,0
"589",2,1,2,2,1,1,3,1,1.5,0
"590",2,1,2,2,1,1,3,1,1.5,0
"591",2,1,2,3,2,1,1,1,1.5,0
"592",5,1,2,1,2,1,1,0,14.5,0
"593",1,1,2,3,1,1,1,1,0,0
"594",2,2,2,2,1,1,6,1,1.5,1.5
"595",1,1,2,2,2,1,5,1,0,0
"596",1,1,2,NA,2,1,1,1,0,0
"597",3,4,2,2,1,1,7,0,4,7.5
"598",4,4,2,2,2,1,4,0,7.5,7.5
"599",5,2,2,2,1,1,3,1,14.5,1.5
"600",2,1,2,2,1,1,4,1,1.5,0
"601",4,6,2,2,2,2,6,1,7.5,30
"602",1,6,2,1,1,2,6,1,0,30
"603",3,1,2,2,2,2,7,1,4,0
"604",7,1,2,2,1,2,4,1,40,0
"605",3,2,2,2,2,2,7,1,4,1.5
"606",1,1,2,2,2,2,5,1,0,0
"607",1,1,2,2,2,2,1,0,0,0
"608",2,1,2,2,3,2,6,1,1.5,0
"609",1,1,2,2,1,2,1,1,0,0
"610",3,1,2,2,2,2,8,1,4,0
"611",2,5,2,2,2,2,5,1,1.5,14.5
"612",1,1,2,NA,2,2,1,1,0,0
"613",1,2,2,NA,4,2,1,1,0,1.5
"614",3,1,2,2,3,2,1,1,4,0
"615",3,1,2,2,2,2,2,1,4,0
"616",2,1,2,2,2,2,4,1,1.5,0
"617",4,1,2,2,3,2,1,1,7.5,0
"618",6,1,2,2,2,2,2,1,30,0
"619",1,1,2,2,2,2,1,1,0,0
"620",7,7,2,2,2,2,8,0,40,40
"621",1,1,2,2,1,2,3,1,0,0
"622",2,1,2,2,2,2,3,1,1.5,0
"623",4,1,2,2,2,2,5,0,7.5,0
"624",2,1,2,2,2,2,5,1,1.5,0
"625",1,1,2,2,1,2,3,1,0,0
"626",1,1,2,2,1,2,1,1,0,0
"627",1,1,2,2,2,2,1,1,0,0
"628",2,1,2,3,1,2,6,1,1.5,0
"629",1,1,2,2,2,2,2,1,0,0
"630",2,3,2,1,2,2,7,1,1.5,4
"631",2,1,2,2,2,2,5,1,1.5,0
"632",2,6,2,NA,2,2,4,1,1.5,30
"633",2,1,2,1,2,2,1,1,1.5,0
"634",1,1,2,2,4,2,1,1,0,0
"635",3,1,2,2,2,2,1,1,4,0
"636",1,1,2,2,1,2,7,1,0,0
"637",1,1,2,2,2,2,3,1,0,0
"638",2,1,2,2,4,2,2,1,1.5,0
"639",1,1,2,2,1,2,1,1,0,0
"640",1,1,2,3,1,2,7,1,0,0
"641",1,1,2,3,2,2,5,1,0,0
"642",2,1,2,2,2,2,8,1,1.5,0
"643",2,1,2,3,2,2,1,1,1.5,0
"644",5,1,2,2,3,2,3,1,14.5,0
"645",1,2,2,3,1,2,1,1,0,1.5
"646",1,1,2,2,2,2,1,1,0,0
"647",3,1,2,2,1,2,7,1,4,0
"648",1,1,2,2,1,2,7,1,0,0
"649",1,1,2,2,2,2,1,1,0,0
"650",1,1,2,NA,2,2,7,1,0,0
"651",1,1,2,2,1,2,6,1,0,0
"652",3,2,2,2,2,2,4,1,4,1.5
"653",2,4,2,NA,2,2,4,1,1.5,7.5
"654",2,1,2,2,2,2,2,1,1.5,0
"655",1,1,2,2,3,2,7,1,0,0
"656",2,1,2,2,2,2,1,1,1.5,0
"657",2,1,2,2,2,2,7,1,1.5,0
"658",4,2,2,2,2,2,8,1,7.5,1.5
"659",1,1,2,1,2,2,1,1,0,0
"660",3,4,2,3,2,2,7,1,4,7.5
"661",3,1,2,2,1,2,1,1,4,0
"662",1,1,2,2,2,2,6,1,0,0
"663",2,1,2,2,3,2,5,1,1.5,0
"664",3,1,2,2,3,2,5,1,4,0
"665",5,1,2,2,3,2,7,1,14.5,0
"666",2,1,2,3,1,2,5,1,1.5,0
"667",2,1,2,2,2,2,1,1,1.5,0
"668",4,5,2,2,1,2,3,1,7.5,14.5
"669",1,1,2,2,2,2,2,1,0,0
"670",3,1,2,NA,2,2,8,1,4,0
"671",1,1,2,1,1,2,1,0,0,0
"672",2,1,2,2,1,2,5,1,1.5,0
"673",2,1,2,2,2,2,1,1,1.5,0
"674",3,5,2,2,2,2,1,0,4,14.5
"675",2,1,2,2,2,2,1,1,1.5,0
"676",4,1,2,2,3,2,6,1,7.5,0
"677",1,1,2,3,2,2,6,1,0,0
"678",1,3,2,2,2,2,5,0,0,4
"679",2,1,2,2,1,2,4,0,1.5,0
"680",2,1,2,1,2,2,4,1,1.5,0
"681",2,1,2,2,2,2,5,1,1.5,0
"682",4,1,2,2,1,2,1,1,7.5,0
"683",2,1,2,2,1,2,1,1,1.5,0
"684",2,1,2,2,2,2,4,1,1.5,0
"685",5,1,2,2,2,2,7,0,14.5,0
"686",4,1,2,2,2,2,6,1,7.5,0
"687",4,2,2,2,2,2,8,1,7.5,1.5
"688",1,1,2,2,3,2,6,1,0,0
"689",5,1,2,3,2,2,8,1,14.5,0
"690",1,1,2,2,2,2,4,1,0,0
"691",2,1,2,2,2,2,4,1,1.5,0
"692",1,1,2,NA,1,2,3,1,0,0
"693",3,3,2,2,3,2,5,1,4,4
"694",1,1,2,2,2,2,3,1,0,0
"695",2,2,2,2,2,2,5,1,1.5,1.5
"696",4,7,2,2,2,2,7,1,7.5,40
"697",1,1,2,2,2,2,2,1,0,0
"698",1,1,2,2,2,2,7,0,0,0
"699",3,1,2,2,2,2,5,1,4,0
"700",4,1,2,2,2,2,8,1,7.5,0
"701",1,1,2,NA,2,2,3,1,0,0
"702",1,1,2,NA,2,2,1,1,0,0
"703",5,1,2,2,2,2,4,1,14.5,0
"704",1,1,2,2,2,2,3,1,0,0
"705",1,1,2,2,2,2,6,1,0,0
"706",1,1,2,2,2,2,6,1,0,0
"707",7,5,2,2,3,2,7,1,40,14.5
"708",1,1,2,2,2,2,5,1,0,0
"709",1,1,2,NA,2,2,3,1,0,0
"710",1,1,2,2,1,2,7,1,0,0
"711",1,1,2,2,2,2,6,1,0,0
"712",2,1,2,2,2,2,6,1,1.5,0
"713",1,1,2,1,2,2,1,1,0,0
"714",2,1,2,1,2,2,1,1,1.5,0
"715",2,1,2,NA,1,2,5,1,1.5,0
"716",2,1,2,2,3,2,5,1,1.5,0
"717",1,1,2,2,4,2,3,1,0,0
"718",1,1,2,2,3,2,1,1,0,0
"719",2,1,2,2,1,2,5,1,1.5,0
"720",1,1,2,2,2,2,6,1,0,0
"721",5,2,2,2,3,3,5,1,14.5,1.5
"722",6,7,2,2,2,3,6,1,30,40
"723",4,1,2,2,1,3,6,1,7.5,0
"724",1,1,2,2,4,3,1,1,0,0
"725",1,1,2,2,2,3,6,1,0,0
"726",1,1,2,2,4,3,5,1,0,0
"727",1,1,2,2,4,3,1,1,0,0
"728",1,1,2,2,1,3,4,1,0,0
"729",1,5,2,2,2,3,7,1,0,14.5
"730",2,1,2,2,3,3,4,1,1.5,0
"731",1,1,2,NA,3,3,5,1,0,0
"732",1,1,2,2,4,3,4,1,0,0
"733",1,1,2,3,3,3,3,1,0,0
"734",5,3,2,2,2,3,4,0,14.5,4
"735",5,4,2,2,1,3,7,NA,14.5,7.5
"736",1,1,2,2,2,3,2,1,0,0
"737",1,1,2,2,4,3,8,1,0,0
"738",4,3,2,3,2,3,4,1,7.5,4
"739",1,1,2,2,2,3,6,0,0,0
"740",3,1,2,2,2,3,1,1,4,0
"741",2,1,2,2,3,3,4,1,1.5,0
"742",2,1,2,2,4,3,3,1,1.5,0
"743",3,1,2,2,2,3,5,0,4,0
"744",3,3,2,2,3,3,5,1,4,4
"745",2,1,2,2,2,3,NA,NA,1.5,0
"746",1,1,2,2,2,3,2,1,0,0
"747",1,1,2,NA,2,3,1,1,0,0
"748",1,1,2,2,4,3,7,1,0,0
"749",1,1,2,2,4,3,1,1,0,0
"750",1,1,2,2,1,3,4,1,0,0
"751",1,1,2,NA,4,3,4,1,0,0
"752",1,1,2,1,3,3,7,1,0,0
"753",1,1,2,2,3,3,8,1,0,0
"754",1,1,2,2,3,3,5,0,0,0
"755",2,1,2,2,2,3,5,1,1.5,0
"756",1,1,2,2,4,3,4,1,0,0
"757",3,1,2,3,4,3,4,0,4,0
"758",1,1,2,NA,3,3,5,1,0,0
"759",1,1,2,2,3,3,5,1,0,0
"760",1,1,2,1,2,3,4,1,0,0
"761",2,1,2,2,2,3,1,1,1.5,0
"762",1,1,2,NA,3,3,1,1,0,0
"763",4,2,2,2,4,3,8,1,7.5,1.5
"764",1,1,2,2,4,3,1,1,0,0
"765",1,1,2,3,4,3,3,1,0,0
"766",1,1,2,1,2,3,8,0,0,0
"767",2,1,2,NA,4,3,1,1,1.5,0
"768",1,1,2,2,1,3,1,1,0,0
"769",1,1,2,2,3,3,3,1,0,0
"770",1,1,2,2,4,3,2,1,0,0
"771",3,1,2,2,3,3,3,1,4,0
"772",1,1,2,2,1,3,1,1,0,0
"773",1,1,2,2,4,3,3,1,0,0
"774",3,5,2,2,2,3,5,1,4,14.5
"775",3,1,2,2,3,3,5,1,4,0
"776",2,1,2,2,4,3,2,1,1.5,0
"777",6,1,2,2,4,3,5,1,30,0
"778",1,1,2,1,2,3,1,1,0,0
"779",1,1,2,2,4,3,2,1,0,0
"780",1,1,2,2,4,3,6,1,0,0
"781",1,1,2,2,2,3,2,1,0,0
"782",1,1,2,2,3,3,5,1,0,0
"783",2,3,2,2,4,3,3,1,1.5,4
"784",1,1,2,NA,2,3,5,1,0,0
"785",1,2,2,1,2,3,8,0,0,1.5
"786",2,5,2,2,2,3,6,1,1.5,14.5
"787",2,1,2,2,3,3,5,1,1.5,0
"788",1,1,2,2,2,3,6,1,0,0
"789",1,1,2,2,4,3,5,1,0,0
"790",2,1,2,2,4,3,5,1,1.5,0
"791",1,1,2,2,2,3,3,1,0,0
"792",3,1,2,2,2,3,3,1,4,0
"793",1,1,2,3,3,3,4,1,0,0
"794",2,1,2,2,2,3,4,1,1.5,0
"795",1,1,2,NA,4,3,6,1,0,0
"796",1,1,2,NA,3,3,5,1,0,0
"797",1,2,2,2,4,3,7,0,0,1.5
"798",2,1,2,3,3,3,6,1,1.5,0
"799",1,1,2,2,3,3,3,1,0,0
"800",5,1,2,2,4,3,3,1,14.5,0
"801",1,1,2,2,2,3,3,1,0,0
"802",1,1,2,2,3,3,1,1,0,0
"803",1,2,2,1,4,3,NA,1,0,1.5
"804",3,1,2,2,2,3,5,1,4,0
"805",1,1,2,2,4,3,2,1,0,0
"806",2,1,2,2,4,3,5,0,1.5,0
"807",1,1,2,2,3,3,1,1,0,0
"808",2,2,2,1,2,3,2,1,1.5,1.5
"809",3,1,2,2,3,3,3,0,4,0
"810",1,1,2,2,3,3,6,1,0,0
"811",6,4,2,2,4,3,6,1,30,7.5
"812",1,1,2,1,3,3,1,1,0,0
"813",2,2,2,2,3,3,8,1,1.5,1.5
"814",1,1,2,3,3,3,1,1,0,0
"815",1,1,2,NA,4,3,6,1,0,0
"816",1,1,2,NA,2,3,1,NA,0,0
"817",1,1,2,2,1,3,1,1,0,0
"818",3,1,2,3,2,3,1,1,4,0
"819",1,1,2,2,4,3,5,1,0,0
"820",2,1,2,1,4,3,5,1,1.5,0
"821",2,1,2,2,4,3,4,1,1.5,0
"822",1,1,2,1,3,3,1,1,0,0
"823",1,1,2,3,3,3,5,1,0,0
"824",1,1,2,2,3,3,6,1,0,0
"825",3,1,2,2,3,3,5,1,4,0
"826",1,1,2,2,2,3,4,0,0,0
"827",2,5,2,2,2,3,1,1,1.5,14.5
"828",1,1,2,2,4,3,4,1,0,0
"829",2,1,2,2,3,3,7,1,1.5,0
"830",1,1,2,1,3,3,8,1,0,0
"831",2,1,2,2,3,3,6,0,1.5,0
"832",4,1,2,2,4,3,5,1,7.5,0
"833",1,1,2,2,2,3,3,1,0,0
"834",1,1,2,3,4,3,5,1,0,0
"835",1,1,2,3,4,3,1,1,0,0
"836",1,1,2,3,3,3,1,0,0,0
"837",1,1,2,2,2,3,7,1,0,0
"838",1,1,2,2,3,3,4,1,0,0
"839",3,4,2,2,3,3,6,0,4,7.5
"840",1,1,2,2,3,3,7,0,0,0
"841",2,1,2,1,4,4,1,NA,1.5,0
"842",1,1,2,1,4,4,3,1,0,0
"843",2,1,2,1,3,4,7,1,1.5,0
"844",1,1,2,NA,2,4,8,1,0,0
"845",7,6,2,2,2,4,6,1,40,30
"846",1,1,2,1,4,4,1,0,0,0
"847",2,1,2,2,4,4,1,1,1.5,0
"848",2,1,2,2,4,4,4,1,1.5,0
"849",1,1,2,3,4,4,1,1,0,0
"850",2,1,2,3,2,4,1,1,1.5,0
"851",3,1,2,2,4,4,1,1,4,0
"852",1,1,2,2,4,4,1,1,0,0
"853",4,5,2,3,2,4,1,1,7.5,14.5
"854",1,1,2,3,4,4,4,0,0,0
"855",1,1,2,1,4,4,7,1,0,0
"856",1,1,2,1,3,4,2,1,0,0
"857",1,1,2,NA,4,4,3,1,0,0
"858",1,1,2,1,4,4,2,1,0,0
"859",1,1,2,3,4,4,5,1,0,0
"860",1,1,2,2,4,4,1,1,0,0
"861",1,1,2,3,4,4,5,1,0,0
"862",1,1,2,NA,4,4,2,1,0,0
"863",4,1,2,2,4,4,2,1,7.5,0
"864",1,1,2,1,4,4,7,1,0,0
"865",1,1,2,2,4,4,6,1,0,0
"866",1,1,2,1,4,4,1,1,0,0
"867",1,1,2,2,4,4,6,1,0,0
"868",1,1,2,2,4,4,8,1,0,0
"869",1,1,2,2,4,4,2,1,0,0
"870",1,1,2,2,4,4,5,1,0,0
"871",1,1,2,1,4,4,1,1,0,0
"872",6,1,2,1,4,4,1,1,30,0
"873",1,1,2,2,4,4,6,1,0,0
"874",1,1,2,2,3,4,1,1,0,0
"875",1,1,2,1,3,4,1,0,0,0
"876",1,1,2,2,1,4,5,1,0,0
"877",2,1,2,2,4,4,1,1,1.5,0
"878",2,1,2,1,4,4,1,1,1.5,0
"879",2,2,2,2,1,4,3,1,1.5,1.5
"880",1,1,2,1,2,4,7,1,0,0
"881",1,1,2,2,4,4,4,1,0,0
"882",4,1,2,2,3,4,3,1,7.5,0
"883",1,1,2,2,4,4,2,1,0,0
"884",1,1,2,2,3,4,1,1,0,0
"885",1,1,2,2,4,4,8,0,0,0
"886",2,1,2,3,4,4,1,0,1.5,0
"887",1,1,2,2,3,4,5,0,0,0
"888",1,1,2,NA,4,4,1,1,0,0
"889",1,1,2,1,4,4,5,1,0,0
"890",2,1,2,2,4,4,2,1,1.5,0
"891",2,1,2,3,4,4,8,1,1.5,0
"892",1,3,2,2,3,4,6,1,0,4
"893",2,1,2,2,4,4,1,1,1.5,0
"894",1,1,2,3,4,4,5,1,0,0
"895",3,3,2,1,4,4,8,1,4,4
"896",1,1,2,2,4,4,3,1,0,0
"897",1,2,2,2,2,4,3,0,0,1.5
"898",1,1,2,2,4,4,2,1,0,0
"899",1,1,2,1,3,4,1,1,0,0
"900",1,1,2,2,4,4,1,0,0,0
"901",3,1,2,2,4,4,1,1,4,0
"902",1,1,2,2,4,4,1,1,0,0
"903",3,6,2,1,2,4,2,0,4,30
"904",2,1,2,2,4,4,4,1,1.5,0
"905",1,1,2,2,4,4,1,1,0,0
"906",2,1,2,1,4,4,8,0,1.5,0
"907",2,1,2,2,4,4,1,1,1.5,0
"908",1,1,2,2,4,4,1,1,0,0
"909",1,1,2,2,4,4,7,1,0,0
"910",2,1,2,2,4,4,4,1,1.5,0
"911",1,1,2,2,4,4,3,1,0,0
"912",1,1,2,1,4,4,1,1,0,0
"913",2,1,2,3,1,4,5,1,1.5,0
"914",1,1,2,2,4,4,2,1,0,0
"915",1,1,2,2,4,4,7,1,0,0
"916",4,1,2,2,4,4,7,1,7.5,0
"917",3,2,2,3,1,4,2,1,4,1.5
"918",1,1,2,2,4,4,2,1,0,0
"919",1,1,2,1,4,4,6,1,0,0
"920",4,1,2,2,4,4,5,1,7.5,0
"921",2,1,2,2,4,4,2,1,1.5,0
"922",1,1,2,2,4,4,4,1,0,0
"923",1,1,2,2,2,4,1,1,0,0
"924",1,1,2,2,3,4,1,1,0,0
"925",1,1,2,2,4,4,3,0,0,0
"926",1,1,2,2,2,4,8,1,0,0
"927",1,1,2,3,4,4,8,1,0,0
"928",2,1,2,3,4,4,8,1,1.5,0
"929",1,1,2,3,2,4,6,1,0,0
"930",1,1,2,2,4,4,2,0,0,0
"931",1,1,2,2,4,4,4,1,0,0
"932",1,1,2,2,4,4,1,1,0,0
"933",1,1,2,2,4,4,1,0,0,0
"934",1,1,2,1,4,4,1,1,0,0
"935",1,2,2,NA,2,4,3,1,0,1.5
"936",1,1,2,2,4,4,3,1,0,0
"937",1,1,2,1,4,4,1,1,0,0
"938",1,1,2,NA,4,4,5,1,0,0
"939",1,1,2,2,4,4,1,1,0,0
"940",5,3,2,2,3,4,1,1,14.5,4
"941",1,1,2,2,4,4,1,1,0,0
"942",2,1,2,2,4,4,4,1,1.5,0
"943",1,3,2,1,3,4,6,1,0,4
"944",1,1,2,3,4,4,1,1,0,0
"945",1,1,2,2,4,4,1,1,0,0
"946",3,1,2,2,4,4,1,1,4,0
"947",1,1,2,2,4,4,3,1,0,0
"948",4,2,2,2,3,4,1,1,7.5,1.5
"949",1,1,2,1,4,4,4,1,0,0
"950",1,1,2,2,3,4,8,1,0,0
"951",4,1,2,3,4,4,4,1,7.5,0
"952",3,3,2,2,4,4,1,0,4,4
"953",1,1,2,2,1,4,6,0,0,0
"954",2,1,2,3,4,4,5,1,1.5,0
"955",1,2,2,NA,4,4,1,1,0,1.5
"956",1,1,2,2,4,4,3,1,0,0
"957",1,1,2,2,4,4,4,1,0,0
"958",1,1,2,1,4,4,5,1,0,0
"959",1,1,2,2,4,4,7,1,0,0
"960",1,1,2,NA,3,4,8,1,0,0
